UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2020/01/27T18:07:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,46,44,979.05,nan,36952,-70,116,25.11,55.81,68.96,22.66,43.85,58.81,151,122,4660.72,1399.64,443.66,65.57,16.60,9.11,26.40,55.10,63.62,23.60,43.67,56.12,149,121,4757.33,1430.68,448.27,57.65,10.35,4.85
2020/01/27T18:09:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,46,44,979.09,0.07,20368,-77,236,26.43,55.16,68.00,23.19,43.45,58.16,149,121,4828.34,1442.41,447.69,66.64,13.00,7.10,26.88,59.02,68.81,23.53,45.03,58.66,153,124,4943.20,1476.02,485.03,69.64,12.69,6.30
2020/01/27T18:11:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,46,43,979.08,0.07,19856,-77,356,25.28,56.31,66.75,22.75,43.93,57.61,151,122,4705.03,1405.34,470.96,59.79,11.61,7.22,27.82,57.87,69.25,24.19,44.60,58.90,152,123,5001.13,1491.74,486.38,64.82,14.09,8.24
2020/01/27T18:13:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,47,45,979.06,0.07,19856,-78,476,26.65,57.35,68.26,23.60,44.42,58.45,152,123,4861.40,1462.05,457.10,62.65,12.48,7.10,27.67,59.16,69.50,24.00,44.94,58.95,153,124,5050.92,1518.86,487.98,67.62,12.11,6.00
2020/01/27T18:15:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,45,44,978.99,0.07,20368,-81,596,39.82,86.00,100.20,31.76,62.59,78.61,167,155,6972.32,2125.71,727.32,88.47,14.82,7.58,28.84,59.20,68.77,24.77,45.13,58.85,153,125,5027.16,1527.89,478.30,60.79,11.77,6.85
2020/01/27T18:17:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,63,55,979.07,0.07,19856,-82,716,118.97,256.60,311.72,81.79,173.75,213.81,307,224,17638.48,6202.88,2192.10,285.31,62.55,34.81,144.62,340.33,403.54,98.97,229.37,275.03,390,279,19973.71,7597.32,3146.90,408.10,80.43,43.59
2020/01/27T18:19:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,82,69,979.05,0.07,20368,-82,836,86.16,448.11,940.56,57.05,298.10,626.29,466,348,22233.97,7031.73,4249.98,1684.27,590.98,379.44,94.91,512.20,974.17,62.55,340.86,648.75,508,391,23950.62,7598.55,4654.26,1833.52,588.29,364.92
2020/01/27T18:21:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,81,65,979.07,0.07,19856,-82,956,92.39,463.02,967.08,60.77,307.97,644.02,476,358,23176.41,7325.47,4404.39,1723.92,612.45,377.09,92.03,461.58,860.92,60.61,307.08,573.21,475,357,22192.31,7060.18,4232.56,1578.66,505.26,321.02
2020/01/27T18:23:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,62,55,978.94,0.07,20368,-85,1076,31.90,86.09,136.26,26.13,62.90,101.97,167,155,6336.99,1912.07,753.04,186.19,59.54,37.10,32.35,91.82,133.05,26.57,66.74,99.75,170,157,6311.45,1925.40,777.29,196.18,51.37,31.68
2020/01/27T18:25:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,69,59,978.92,0.07,19856,-83,1196,44.69,173.68,335.81,33.60,119.71,232.11,224,184,10250.81,3155.32,1601.81,560.15,197.50,122.31,49.70,200.15,340.45,36.37,136.75,234.58,250,193,10917.00,3418.63,1780.07,591.10,181.52,112.15
2020/01/27T18:27:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,76,63,978.97,0.07,20368,-76,1316,62.28,296.04,635.35,43.38,198.24,426.29,346,248,15462.79,4866.19,2835.32,1117.90,406.15,259.07,70.97,369.08,717.35,48.44,245.59,478.82,413,295,17669.68,5616.33,3387.71,1324.32,439.92,286.64
2020/01/27T18:29:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,65,59,978.94,0.07,19856,-81,1436,28.75,66.26,89.68,24.68,48.59,69.26,157,133,5394.04,1614.88,546.23,101.61,28.55,15.09,31.00,71.94,89.79,25.90,52.13,70.09,159,142,5709.09,1722.70,591.45,100.72,22.84,12.73
2020/01/27T18:31:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,64,58,978.93,0.07,19856,-81,1556,37.19,108.93,191.64,28.55,76.58,135.69,179,162,7577.46,2309.85,985.37,284.84,100.73,58.90,36.52,101.06,144.03,28.61,70.83,104.52,175,159,7105.18,2170.02,850.73,202.67,54.64,32.32
2020/01/27T18:33:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,50,50,978.88,0.07,19856,-82,1676,23.27,45.92,54.47,21.83,39.05,50.67,127,110,4192.32,1246.67,374.00,38.39,10.21,5.36,24.20,49.91,60.48,22.22,41.04,54.07,136,115,4285.91,1298.88,422.52,56.45,13.99,5.88
2020/01/27T18:35:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,74,64,978.99,0.07,20368,-81,1796,24.18,55.77,71.11,22.02,43.83,59.59,151,122,4656.09,1390.92,462.59,75.73,17.17,9.94,28.51,75.59,99.68,24.33,56.36,78.75,161,151,5641.52,1705.10,633.87,129.90,30.26,17.87
2020/01/27T18:37:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,74,63,978.98,0.07,19856,-80,1916,36.46,116.00,200.29,28.87,81.70,141.94,182,165,7656.78,2337.30,1031.65,302.22,105.68,65.19,43.22,149.38,248.14,32.60,102.54,172.40,199,175,8964.42,2776.17,1312.48,411.34,125.89,78.29
2020/01/27T18:39:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,55,54,978.84,0.07,20368,-81,2036,23.21,47.81,55.94,21.72,40.13,51.57,131,112,4263.09,1261.25,367.30,47.64,8.51,5.19,23.41,46.98,54.66,21.89,39.66,50.70,129,111,4196.77,1246.95,377.28,47.97,9.19,6.00
2020/01/27T18:41:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,47,49,978.89,0.07,20368,-81,2156,22.73,46.27,53.13,21.49,39.24,49.76,128,110,4143.67,1234.45,368.94,42.90,7.31,2.66,22.94,47.26,54.98,21.53,39.77,50.97,130,112,4167.23,1245.38,386.29,46.39,9.26,6.39
2020/01/27T18:43:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,44,46,978.90,0.07,20368,-80,2276,22.94,46.18,51.83,21.41,39.11,48.97,127,110,4209.00,1249.42,379.30,39.00,5.73,2.70,22.82,48.07,54.13,21.32,40.07,50.15,132,112,4162.32,1248.19,385.87,51.28,7.03,3.94
2020/01/27T18:45:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,43,45,978.89,0.07,19856,-81,2396,22.78,47.34,55.19,21.33,39.75,51.01,130,111,4223.69,1245.33,363.16,51.94,8.21,4.60,22.73,46.83,53.94,21.23,39.52,50.30,129,111,4100.67,1231.09,383.94,47.77,8.38,4.56
2020/01/27T18:47:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,42,44,978.88,0.07,20368,-85,2516,21.94,46.49,54.54,20.88,39.32,50.62,128,110,4075.38,1216.89,380.23,43.63,8.86,5.32,24.31,49.42,58.19,22.10,40.66,52.73,135,114,4341.68,1315.65,412.84,48.32,11.85,6.55
2020/01/27T18:49:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,41,43,978.84,0.07,19856,-83,2636,21.25,44.19,53.04,20.27,37.94,49.49,122,107,4038.76,1201.04,353.00,46.21,10.00,4.57,23.43,48.91,56.69,21.82,40.61,51.97,134,114,4176.81,1260.82,399.99,51.57,9.76,5.81
2020/01/27T18:51:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,42,45,978.79,0.07,20368,-85,2756,22.23,45.68,53.08,21.07,38.88,49.63,126,109,4035.70,1199.00,361.62,47.13,7.87,4.93,23.36,48.48,56.87,21.57,40.32,52.01,133,113,4165.70,1256.28,383.55,55.42,10.80,5.83
2020/01/27T18:53:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,41,43,978.81,0.07,19856,-85,2876,21.14,45.40,51.14,20.22,38.72,48.48,125,109,4033.02,1190.14,359.80,44.92,6.95,2.00,23.62,47.26,53.54,21.84,39.61,49.89,130,111,4154.21,1257.07,368.66,45.02,7.57,4.62
2020/01/27T18:55:51z,80:7d:3a:61:5c:fc,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,41,44,978.80,0.07,19856,-85,2996,21.05,43.49,51.83,20.15,37.58,48.83,121,106,3881.03,1159.97,354.00,43.82,10.37,4.28,22.59,46.15,52.56,21.38,39.18,49.51,127,110,4024.28,1207.49,363.87,47.77,7.89,4.20
